,book_imbalance,mid_price,timestamp
1549,-212.51397739117965,2511000.0,2022-05-19 00:30:28.670015
1550,-175.42798330727965,2510500.0,2022-05-19 00:30:29.820956
1551,-202.51019807253033,2509500.0,2022-05-19 00:30:30.963683
1552,-455.3075445634313,2510000.0,2022-05-19 00:30:32.123059
1553,-322.7229117034003,2510500.0,2022-05-19 00:30:33.274758
1554,-400.49090691190213,2509500.0,2022-05-19 00:30:34.448946
1555,-503.4692119550891,2511000.0,2022-05-19 00:30:35.633000
1556,-553.5369992540218,2511000.0,2022-05-19 00:30:36.778191
1557,-503.5341155962087,2511000.0,2022-05-19 00:30:37.925508
1558,-315.43034982448444,2511000.0,2022-05-19 00:30:39.069876
1559,-750.4489021296613,2511500.0,2022-05-19 00:30:40.212769
1560,-213.85931601421908,2510000.0,2022-05-19 00:30:41.394526
1561,71.04267030861229,2508500.0,2022-05-19 00:30:42.594865
1562,-198.3882212000899,2508500.0,2022-05-19 00:30:43.745116
1563,-358.0954537289217,2508000.0,2022-05-19 00:30:44.893088
1564,-358.0954537289217,2508000.0,2022-05-19 00:30:46.049416
1565,-117.82746570091695,2508500.0,2022-05-19 00:30:47.192839
1566,-77.84518937254325,2508500.0,2022-05-19 00:30:48.366848
1567,-83.92151409573853,2508500.0,2022-05-19 00:30:49.557843
1568,-21.23955393396318,2508500.0,2022-05-19 00:30:50.697143
1569,165.9871153626591,2507500.0,2022-05-19 00:30:51.853215
1570,118.63171628629789,2507500.0,2022-05-19 00:30:52.995227
1571,76.1937131760642,2507500.0,2022-05-19 00:30:54.138296
1572,92.64230645261705,2507500.0,2022-05-19 00:30:55.308150
1573,152.37249614484608,2507500.0,2022-05-19 00:30:56.496806
1574,112.35571044450626,2508500.0,2022-05-19 00:30:57.678613
1575,125.61773224594072,2508500.0,2022-05-19 00:30:58.862506
1576,142.54836917482316,2507500.0,2022-05-19 00:31:00.012943
1577,2.6581450095400214,2507500.0,2022-05-19 00:31:01.157131
1578,-47.18871343601495,2507500.0,2022-05-19 00:31:02.300916
1579,-80.09839517483488,2507500.0,2022-05-19 00:31:03.435924
1580,-99.50782356690615,2507500.0,2022-05-19 00:31:04.600787
1581,-199.10254878457636,2507500.0,2022-05-19 00:31:05.745205
1582,-148.92499746987596,2506500.0,2022-05-19 00:31:06.891656
1583,-50.21347248181701,2506500.0,2022-05-19 00:31:08.037197
1584,-59.005058521870524,2506500.0,2022-05-19 00:31:09.183955
1585,-120.5704963854514,2506500.0,2022-05-19 00:31:10.355531
1586,-111.50976606924087,2506500.0,2022-05-19 00:31:11.539682
1587,32.51017144089565,2506500.0,2022-05-19 00:31:12.721405
1588,-271.1104874704033,2506500.0,2022-05-19 00:31:13.907882
1589,-202.28817947255448,2506000.0,2022-05-19 00:31:15.101712
1590,-100.66396593954414,2506000.0,2022-05-19 00:31:16.279666
1591,-100.66396593954414,2506000.0,2022-05-19 00:31:17.465350
1592,-105.7227983046323,2506000.0,2022-05-19 00:31:18.607917
1593,-147.86969154840335,2506000.0,2022-05-19 00:31:19.753255
1594,-29.702835291158408,2506000.0,2022-05-19 00:31:20.919584
1595,-33.59147136285901,2506000.0,2022-05-19 00:31:22.063158
1596,-45.69431445468217,2506500.0,2022-05-19 00:31:23.243568
1597,-176.66523698111996,2507500.0,2022-05-19 00:31:24.427684
1598,-204.63824559375644,2507500.0,2022-05-19 00:31:25.615860
1599,-179.43810380622745,2507500.0,2022-05-19 00:31:26.792170
1600,70.97032367810607,2507000.0,2022-05-19 00:31:27.983790
1601,70.87965331086889,2507000.0,2022-05-19 00:31:29.182564
1602,75.6300974804908,2507000.0,2022-05-19 00:31:30.318269
1603,-2.5620189551264048,2507500.0,2022-05-19 00:31:31.453692
1604,-527.0729127470404,2508500.0,2022-05-19 00:31:32.593823
1605,-169.47363609448075,2508500.0,2022-05-19 00:31:33.735942
1606,-167.979847102426,2508500.0,2022-05-19 00:31:34.911098
1607,442.24551633792,2508000.0,2022-05-19 00:31:36.055031
1608,34.941405474208295,2508000.0,2022-05-19 00:31:37.194237
1609,63.10603336058557,2508000.0,2022-05-19 00:31:38.349339
1610,573.8632462210953,2508000.0,2022-05-19 00:31:39.489134
1611,-223.64641544921324,2509500.0,2022-05-19 00:31:40.662394
1612,274.40056744171306,2509500.0,2022-05-19 00:31:41.847524
1613,-192.76631596963853,2509000.0,2022-05-19 00:31:43.040468
1614,10.630855948664248,2509000.0,2022-05-19 00:31:44.222258
1615,801.2901633200236,2508500.0,2022-05-19 00:31:45.366208
1616,746.3738549947739,2509500.0,2022-05-19 00:31:46.496801
1617,177.18199755670503,2510500.0,2022-05-19 00:31:47.638015
1618,752.2418235437945,2510000.0,2022-05-19 00:31:48.779390
1619,313.1762527166866,2510000.0,2022-05-19 00:31:49.953118
1620,-94.52893533045426,2510500.0,2022-05-19 00:31:51.314511
1621,-372.218784309458,2511500.0,2022-05-19 00:31:52.470938
1622,-424.56725226854905,2511500.0,2022-05-19 00:31:53.610920
1623,-268.65304259676486,2511500.0,2022-05-19 00:31:54.753563
1624,0.5083065396174788,2511500.0,2022-05-19 00:31:55.939525
1625,497.2090313700028,2511000.0,2022-05-19 00:31:57.117346
1626,319.29065939737484,2511000.0,2022-05-19 00:31:58.251663
1627,491.0383211071603,2511000.0,2022-05-19 00:31:59.391266
1628,59.2495087524876,2511500.0,2022-05-19 00:32:00.536180
1629,468.20981160365045,2511000.0,2022-05-19 00:32:01.697537
1630,675.1830514259636,2512000.0,2022-05-19 00:32:02.872055
1631,827.0057738665491,2512000.0,2022-05-19 00:32:04.027551
1632,404.1245549605228,2514000.0,2022-05-19 00:32:05.176242
1633,283.36071435548365,2513500.0,2022-05-19 00:32:06.309272
1634,377.7935836217366,2513500.0,2022-05-19 00:32:07.454732
1635,-73.3687638710253,2514500.0,2022-05-19 00:32:08.629415
1636,511.80895794555545,2514500.0,2022-05-19 00:32:09.811981
1637,47.725756499450654,2514500.0,2022-05-19 00:32:10.987479
1638,-189.2918291632086,2514500.0,2022-05-19 00:32:12.171901
1639,27.785982456523925,2514500.0,2022-05-19 00:32:13.351977
1640,-9.294556963257492,2516000.0,2022-05-19 00:32:14.534674
1641,490.05566457659006,2515500.0,2022-05-19 00:32:15.682576
1642,898.472647106275,2515000.0,2022-05-19 00:32:16.830353
1643,615.3996305866167,2515500.0,2022-05-19 00:32:17.969669
1644,513.1093908315524,2515500.0,2022-05-19 00:32:19.115533
1645,1201.3021380454302,2515000.0,2022-05-19 00:32:20.287262
1646,1118.7962988559157,2515000.0,2022-05-19 00:32:21.465594
1647,417.5052596977912,2514500.0,2022-05-19 00:32:22.670163
1648,445.59623601613566,2515500.0,2022-05-19 00:32:23.867511
1649,181.83464181562886,2515500.0,2022-05-19 00:32:25.013618
1650,38.618334219325334,2515500.0,2022-05-19 00:32:26.152021
1651,159.9821342881769,2515500.0,2022-05-19 00:32:27.298252
1652,306.7524029216729,2515500.0,2022-05-19 00:32:28.448285
1653,-45.38017870299518,2515500.0,2022-05-19 00:32:29.621176
1654,55.967370545025915,2515000.0,2022-05-19 00:32:35.794383
1655,-95.3907016753219,2515000.0,2022-05-19 00:32:36.969934
1656,-132.33467515464872,2515000.0,2022-05-19 00:32:38.146751
1657,-132.33467515464872,2515000.0,2022-05-19 00:32:39.295790
1658,-132.0586180430837,2515000.0,2022-05-19 00:32:40.431717
1659,-206.4341481444426,2515000.0,2022-05-19 00:32:41.579620
1660,-129.0808133506216,2514000.0,2022-05-19 00:32:42.718995
1661,-241.63200799562037,2514000.0,2022-05-19 00:32:43.895487
1662,-330.66135272802785,2514000.0,2022-05-19 00:32:45.036639
1663,-218.24476529471576,2514000.0,2022-05-19 00:32:46.177586
1664,-92.4305697674863,2514000.0,2022-05-19 00:32:47.322607
1665,-186.84315308043733,2514000.0,2022-05-19 00:32:48.472307
1666,-186.84315308043733,2514000.0,2022-05-19 00:32:49.655671
1667,-12.024524707347155,2514500.0,2022-05-19 00:32:50.842509
1668,-84.21139434305951,2515000.0,2022-05-19 00:32:52.020570
1669,-64.49017365369946,2515000.0,2022-05-19 00:32:53.163442
1670,44.728499594610184,2515500.0,2022-05-19 00:32:54.300392
1671,101.95615970995277,2515500.0,2022-05-19 00:32:55.446237
1672,145.07633574772626,2515500.0,2022-05-19 00:32:56.592704
1673,-197.31784661998972,2515000.0,2022-05-19 00:32:57.769454
1674,-20.73848593281582,2515000.0,2022-05-19 00:32:58.951127
1675,-168.24342403793707,2515000.0,2022-05-19 00:33:00.128793
1676,-209.12911763880402,2515000.0,2022-05-19 00:33:01.307375
1677,-157.67653425922617,2515000.0,2022-05-19 00:33:02.494716
1678,-139.38718325272202,2515000.0,2022-05-19 00:33:03.677880
1679,-17.8541430644691,2514500.0,2022-05-19 00:33:04.858185
1680,-291.4538657553494,2515000.0,2022-05-19 00:33:06.039606
1681,-278.5762569443323,2515000.0,2022-05-19 00:33:07.230134
1682,-267.93030270701274,2515000.0,2022-05-19 00:33:08.367819
1683,-228.10556118609384,2515000.0,2022-05-19 00:33:09.507866
1684,-187.43895314913243,2515000.0,2022-05-19 00:33:10.640417
1685,-67.69165475852787,2515000.0,2022-05-19 00:33:11.782954
1686,-64.47162226540968,2515000.0,2022-05-19 00:33:12.963436
1687,-140.70914992829785,2515000.0,2022-05-19 00:33:14.107419
1688,-43.76362831471488,2515000.0,2022-05-19 00:33:15.254461
1689,-6.9996068379841745,2515000.0,2022-05-19 00:33:16.401993
1690,-28.895516560412943,2515500.0,2022-05-19 00:33:17.550164
1691,95.47185429604724,2516500.0,2022-05-19 00:33:18.749164
1692,5.714576043654233,2516000.0,2022-05-19 00:33:19.931243
1693,-42.36160821700469,2516000.0,2022-05-19 00:33:21.096906
1694,-88.39794281451032,2516000.0,2022-05-19 00:33:22.260915
1695,-53.70261378586292,2516000.0,2022-05-19 00:33:23.405075
1696,-305.35134548833594,2516000.0,2022-05-19 00:33:24.547625
1697,-114.3875415250659,2516000.0,2022-05-19 00:33:25.745474
1698,-203.88803190225735,2516500.0,2022-05-19 00:33:26.923677
1699,-220.9441796420142,2517000.0,2022-05-19 00:33:28.119431
1700,-308.47283258428797,2517000.0,2022-05-19 00:33:29.292422
1701,-308.959506331943,2517000.0,2022-05-19 00:33:30.501358
1702,-241.14880040287971,2517000.0,2022-05-19 00:33:31.640285
1703,-519.8259953144006,2517000.0,2022-05-19 00:33:32.789638
1704,-519.8259953144006,2517000.0,2022-05-19 00:33:33.934254
1705,-527.0876358831301,2517000.0,2022-05-19 00:33:35.079603
1706,-377.3974322937429,2517000.0,2022-05-19 00:33:36.257942
1707,-354.7131664888002,2517000.0,2022-05-19 00:33:37.437293
1708,-363.7190935588442,2517000.0,2022-05-19 00:33:38.584920
1709,-363.7190935588442,2517000.0,2022-05-19 00:33:39.729213
1710,-272.0761324749328,2516500.0,2022-05-19 00:33:40.884513
1711,-280.53293149825186,2516500.0,2022-05-19 00:33:42.031489
1712,-303.3903584727086,2516000.0,2022-05-19 00:33:43.206876
1713,-161.72804790362716,2516000.0,2022-05-19 00:33:44.399820
1714,-161.72804790362716,2516000.0,2022-05-19 00:33:45.585677
1715,-140.4334548637271,2516000.0,2022-05-19 00:33:46.767329
1716,-148.30849280301481,2516000.0,2022-05-19 00:33:47.940230
1717,-148.30849280301481,2516000.0,2022-05-19 00:33:49.099763
1718,-162.53709570271894,2516000.0,2022-05-19 00:33:50.238335
1719,-175.65464410372078,2516000.0,2022-05-19 00:33:51.390530
1720,-175.65464410372078,2516000.0,2022-05-19 00:33:52.555643
1721,-175.65464410372078,2516000.0,2022-05-19 00:33:53.702204
1722,-175.65464410372078,2516000.0,2022-05-19 00:33:54.834724
1723,-174.19741371134296,2516000.0,2022-05-19 00:33:55.988481
1724,-194.65372177166864,2516000.0,2022-05-19 00:33:57.142105
1725,-194.65372177166864,2516000.0,2022-05-19 00:33:58.315881
1726,-142.26253106445074,2516000.0,2022-05-19 00:33:59.490938
1727,-142.26253106445074,2516000.0,2022-05-19 00:34:00.675605
1728,60.78127666981891,2515500.0,2022-05-19 00:34:01.812032
1729,59.03235599817708,2515500.0,2022-05-19 00:34:02.956488
1730,75.66633646283299,2515500.0,2022-05-19 00:34:04.115238
1731,75.66633646283299,2515500.0,2022-05-19 00:34:05.297319
1732,75.66633646283299,2515500.0,2022-05-19 00:34:06.474121
1733,73.74519780371338,2515500.0,2022-05-19 00:34:07.622400
1734,20.211235435679555,2514500.0,2022-05-19 00:34:13.792367
1735,-37.5227380823344,2515500.0,2022-05-19 00:34:14.956363
1736,111.56773422379047,2515500.0,2022-05-19 00:34:16.096168
1737,-293.5009936452843,2516500.0,2022-05-19 00:34:17.235849
1738,-245.3597939852625,2516500.0,2022-05-19 00:34:18.378469
1739,-242.82430164841935,2516500.0,2022-05-19 00:34:19.552885
1740,96.40835408121347,2515500.0,2022-05-19 00:34:20.728300
1741,83.41303013637662,2515500.0,2022-05-19 00:34:21.907179
1742,298.15335235884413,2515500.0,2022-05-19 00:34:23.079371
1743,-233.930524982512,2516500.0,2022-05-19 00:34:24.258834
1744,-61.38443102268502,2516000.0,2022-05-19 00:34:25.467257
1745,-443.5788483377546,2516000.0,2022-05-19 00:34:26.653211
1746,-224.30707370862365,2516500.0,2022-05-19 00:34:27.835426
1747,-239.98449579812586,2516500.0,2022-05-19 00:34:29.012787
1748,59.22044866811484,2516000.0,2022-05-19 00:34:30.192511
1749,59.22044866811484,2516000.0,2022-05-19 00:34:31.363746
1750,-21.200956537388265,2516000.0,2022-05-19 00:34:32.548220
1751,-21.200956537388265,2516000.0,2022-05-19 00:34:33.742147
1752,123.51637971168384,2516000.0,2022-05-19 00:34:34.921432
1753,123.51637971168384,2516000.0,2022-05-19 00:34:36.107779
1754,145.30309958662838,2516000.0,2022-05-19 00:34:37.282179
1755,145.30309958662838,2516000.0,2022-05-19 00:34:38.431601
1756,144.32763163512573,2516000.0,2022-05-19 00:34:39.582162
1757,128.99261587159708,2516000.0,2022-05-19 00:34:40.728353
1758,-173.2416882701218,2516500.0,2022-05-19 00:34:41.861370
1759,285.6087683751248,2515500.0,2022-05-19 00:34:43.034345
1760,285.6087683751248,2515500.0,2022-05-19 00:34:44.208213
1761,115.35070135537535,2515500.0,2022-05-19 00:34:45.390066
1762,98.93660026835278,2515500.0,2022-05-19 00:34:46.781111
1763,-160.0974317123182,2516000.0,2022-05-19 00:34:47.972838
1764,-157.84608122240752,2516000.0,2022-05-19 00:34:49.124464
1765,-117.90938673913479,2516000.0,2022-05-19 00:34:50.270418
1766,-118.87465922860429,2516000.0,2022-05-19 00:34:51.424268
1767,-46.4941661846824,2516000.0,2022-05-19 00:34:52.578287
1768,538.7559314705431,2516000.0,2022-05-19 00:34:53.765306
1769,-214.771870827768,2517500.0,2022-05-19 00:34:54.973971
1770,168.61318321106955,2516000.0,2022-05-19 00:34:56.110753
1771,245.96834598761052,2516000.0,2022-05-19 00:34:57.253450
1772,134.67921924497932,2516000.0,2022-05-19 00:34:58.394211
1773,606.8569983239286,2516000.0,2022-05-19 00:34:59.575944
1774,222.53422525525093,2516000.0,2022-05-19 00:35:00.747575
1775,238.5633231853135,2516000.0,2022-05-19 00:35:01.929121
1776,251.41926099313423,2516000.0,2022-05-19 00:35:03.105483
1777,121.15450656693429,2516000.0,2022-05-19 00:35:04.286651
1778,-6.8432034882716835,2516000.0,2022-05-19 00:35:05.473811
1779,271.1815939466469,2516000.0,2022-05-19 00:35:06.648834
1780,89.55657833768055,2516000.0,2022-05-19 00:35:07.832152
1781,184.52297309506685,2516000.0,2022-05-19 00:35:09.010686
1782,288.1326025305316,2516000.0,2022-05-19 00:35:10.196218
1783,332.63431084295735,2516000.0,2022-05-19 00:35:11.373466
1784,265.34093646053225,2516000.0,2022-05-19 00:35:12.558461
1785,319.53281271923333,2516000.0,2022-05-19 00:35:13.744949
1786,194.379596658051,2516000.0,2022-05-19 00:35:14.922753
1787,194.41681318730116,2516000.0,2022-05-19 00:35:16.070968
1788,265.6493717855774,2516000.0,2022-05-19 00:35:17.221758
1789,265.6493717855774,2516000.0,2022-05-19 00:35:18.363526
1790,-691.9071010537446,2517500.0,2022-05-19 00:35:19.504946
1791,-752.0908307936043,2517500.0,2022-05-19 00:35:20.700492
1792,-83.68817368010059,2517000.0,2022-05-19 00:35:21.878390
1793,26.64429314248264,2517000.0,2022-05-19 00:35:23.081051
1794,26.64429314248264,2517000.0,2022-05-19 00:35:24.258205
1795,-44.14793564053252,2517000.0,2022-05-19 00:35:25.449097
1796,-44.14793564053252,2517000.0,2022-05-19 00:35:26.638521
1797,-106.5661498834379,2517000.0,2022-05-19 00:35:27.785843
1798,-17.535514189861715,2517000.0,2022-05-19 00:35:28.943554
1799,234.63022199692205,2516500.0,2022-05-19 00:35:30.102501
1800,-244.13448756979778,2517500.0,2022-05-19 00:35:31.258873
1801,26.327926251105964,2517000.0,2022-05-19 00:35:32.443858
1802,-122.54246436152607,2517500.0,2022-05-19 00:35:33.619989
1803,106.96829165890813,2518500.0,2022-05-19 00:35:34.806700
1804,27.425072328653187,2518500.0,2022-05-19 00:35:35.982201
1805,27.425072328653187,2518500.0,2022-05-19 00:35:37.152354
1806,-32.301305645145476,2518500.0,2022-05-19 00:35:38.339801
1807,-63.757455008570105,2518500.0,2022-05-19 00:35:39.525771
1808,-49.32989809382707,2518500.0,2022-05-19 00:35:40.706896
1809,-80.92797198984772,2518500.0,2022-05-19 00:35:41.891672
1810,69.03982849186286,2518500.0,2022-05-19 00:35:43.074685
1811,40.32535557355732,2518500.0,2022-05-19 00:35:44.263203
1812,40.32535557355732,2518500.0,2022-05-19 00:35:45.405803
1813,40.32535557355732,2518500.0,2022-05-19 00:35:46.549225
1814,131.66478658653796,2518500.0,2022-05-19 00:35:47.692550
1815,142.37426460999995,2518500.0,2022-05-19 00:35:48.828124
1816,156.28325612377375,2518500.0,2022-05-19 00:35:50.001032
1817,149.71187381772324,2518500.0,2022-05-19 00:35:51.151523
1818,125.7698021363467,2518500.0,2022-05-19 00:35:52.300416
1819,-70.46160056442022,2519000.0,2022-05-19 00:35:53.443186
1820,-261.1199161517434,2519500.0,2022-05-19 00:35:54.584435
1821,-147.9460472916253,2519500.0,2022-05-19 00:35:55.756261
1822,-147.9460472916253,2519500.0,2022-05-19 00:35:56.936950
1823,-304.06638919981197,2519500.0,2022-05-19 00:35:58.111472
1824,-304.06638919981197,2519500.0,2022-05-19 00:35:59.291781
1825,-356.4076554919593,2519500.0,2022-05-19 00:36:00.486707
1826,-360.86517891753465,2519500.0,2022-05-19 00:36:01.718258
1827,-411.7658158997074,2519500.0,2022-05-19 00:36:02.899588
1828,-353.7433995041065,2518500.0,2022-05-19 00:36:04.032463
1829,-227.61518797790632,2518500.0,2022-05-19 00:36:05.186177
1830,-289.8406171943061,2518500.0,2022-05-19 00:36:06.322647
1831,-358.01078824047,2518500.0,2022-05-19 00:36:07.465307
1832,-487.8667508335784,2519000.0,2022-05-19 00:36:08.642938
1833,-361.0738946055062,2519000.0,2022-05-19 00:36:09.793184
1834,-171.27631884533912,2519000.0,2022-05-19 00:36:10.937414
1835,-181.08719814708456,2519000.0,2022-05-19 00:36:12.110488
1836,-359.4764235345647,2519000.0,2022-05-19 00:36:13.268323
1837,-126.63380124792457,2518500.0,2022-05-19 00:36:14.453771
1838,-143.18375776847824,2518500.0,2022-05-19 00:36:15.638537
1839,-163.9171842560172,2518500.0,2022-05-19 00:36:16.836501
1840,-219.26640456914902,2518500.0,2022-05-19 00:36:17.981538
1841,-188.5007006986998,2518500.0,2022-05-19 00:36:19.130024
1842,-92.25120894052088,2518500.0,2022-05-19 00:36:20.267081
1843,-12.408019937574863,2519000.0,2022-05-19 00:36:21.413123
1844,-12.408019937574863,2519000.0,2022-05-19 00:36:22.597129
1845,-9.783419392537326,2519000.0,2022-05-19 00:36:23.779635
1846,-12.326391810085624,2519000.0,2022-05-19 00:36:24.922044
1847,-445.3325748112984,2519000.0,2022-05-19 00:36:26.106302
1848,-184.32545937038958,2518500.0,2022-05-19 00:36:27.250429
1849,-221.7354615223594,2518500.0,2022-05-19 00:36:28.390009
1850,-167.9906401624903,2518500.0,2022-05-19 00:36:29.563136
1851,-158.11696621077135,2518500.0,2022-05-19 00:36:30.742069
1852,-256.16050011571497,2518500.0,2022-05-19 00:36:31.886020
1853,-222.7149526285939,2518500.0,2022-05-19 00:36:33.032742
1854,-272.84539647446945,2519000.0,2022-05-19 00:36:34.172928
1855,-399.17689613159746,2519000.0,2022-05-19 00:36:35.314923
1856,-397.16335941758007,2519000.0,2022-05-19 00:36:36.482093
1857,-397.39038660842925,2519000.0,2022-05-19 00:36:37.624682
1858,-337.4253986245021,2519000.0,2022-05-19 00:36:38.767016
1859,-467.48787811398506,2519000.0,2022-05-19 00:36:39.908153
1860,-467.48787811398506,2519000.0,2022-05-19 00:36:41.057736
1861,-467.48787811398506,2519000.0,2022-05-19 00:36:42.224202
1862,-467.48787811398506,2519000.0,2022-05-19 00:36:43.402532
1863,-322.04164898442104,2519000.0,2022-05-19 00:36:44.598811
1864,-433.55318384664133,2519000.0,2022-05-19 00:36:45.776930
1865,-423.77889084629714,2519000.0,2022-05-19 00:36:46.948873
1866,-421.09749753493816,2519000.0,2022-05-19 00:36:48.122899
1867,99.84747633198276,2519000.0,2022-05-19 00:36:49.303550
1868,-42.76851261081174,2519000.0,2022-05-19 00:36:50.482670
1869,-42.76851261081174,2519000.0,2022-05-19 00:36:51.667066
1870,-87.44852533517405,2519000.0,2022-05-19 00:36:52.846570
1871,-29.172688119113445,2519000.0,2022-05-19 00:36:54.030999
1872,78.76305802492425,2519000.0,2022-05-19 00:36:55.215222
1873,194.47817560425028,2519000.0,2022-05-19 00:36:56.708132
1874,-27.44427609583363,2519500.0,2022-05-19 00:36:57.850183
1875,7.988962898030877,2519500.0,2022-05-19 00:36:58.990952
1876,60.44167958339676,2519500.0,2022-05-19 00:37:00.130281
1877,60.44167958339676,2519500.0,2022-05-19 00:37:01.275853
1878,91.09550766274333,2519500.0,2022-05-19 00:37:02.447103
1879,-579.7071092547849,2520500.0,2022-05-19 00:37:03.593817
1880,-677.5957536399364,2520500.0,2022-05-19 00:37:04.738361
1881,-666.453136540018,2520500.0,2022-05-19 00:37:05.902391
1882,-674.1295090457425,2520500.0,2022-05-19 00:37:07.043380
1883,-678.8413677271456,2520500.0,2022-05-19 00:37:08.214478
1884,-678.8413677271456,2520500.0,2022-05-19 00:37:09.390819
1885,-729.8532434902154,2520500.0,2022-05-19 00:37:10.529561
1886,154.37798509048298,2519000.0,2022-05-19 00:37:11.683989
1887,-75.72274806397036,2519500.0,2022-05-19 00:37:12.825849
1888,-100.71362803736702,2519500.0,2022-05-19 00:37:13.961686
1889,-63.17338943853974,2519500.0,2022-05-19 00:37:15.150866
1890,289.4414155562408,2519500.0,2022-05-19 00:37:16.301665
1891,56.188240772578865,2519500.0,2022-05-19 00:37:17.443787
1892,23.819075420033187,2519500.0,2022-05-19 00:37:18.591117
1893,-154.36648718407378,2520000.0,2022-05-19 00:37:19.735516
1894,-199.29983066767454,2520000.0,2022-05-19 00:37:20.912061
1895,-163.79343904322013,2520000.0,2022-05-19 00:37:22.056474
1896,-163.79343904322013,2520000.0,2022-05-19 00:37:23.209583
1897,-100.1848737723194,2519500.0,2022-05-19 00:37:24.355588
1898,141.08325782744214,2519000.0,2022-05-19 00:37:25.503456
1899,-307.6134211914614,2519500.0,2022-05-19 00:37:26.674945
1900,-252.63434776570648,2519500.0,2022-05-19 00:37:27.855087
1901,-263.5010189921595,2519500.0,2022-05-19 00:37:29.028791
1902,-82.3618132872507,2519500.0,2022-05-19 00:37:30.209524
1903,-295.21200145967305,2520000.0,2022-05-19 00:37:31.354108
1904,-296.0902795349248,2520000.0,2022-05-19 00:37:32.497397
1905,-296.0902795349248,2520000.0,2022-05-19 00:37:33.633311
1906,-296.0902795349248,2520000.0,2022-05-19 00:37:34.767931
1907,-391.8081808513962,2520000.0,2022-05-19 00:37:35.939922
1908,-590.0714746792801,2520000.0,2022-05-19 00:37:37.080339
1909,-590.0714746792801,2520000.0,2022-05-19 00:37:38.222216
1910,-590.0714746792801,2520000.0,2022-05-19 00:37:39.379730
1911,-258.6914903088473,2520500.0,2022-05-19 00:37:40.520865
1912,-227.88455868512392,2520500.0,2022-05-19 00:37:41.722489
1913,-257.2964503779076,2520000.0,2022-05-19 00:37:42.869093
1914,-229.48789030360058,2520000.0,2022-05-19 00:37:44.004433
1915,-262.25683925440535,2520000.0,2022-05-19 00:37:45.140214
1916,-251.75668992940336,2520000.0,2022-05-19 00:37:46.283749
1917,-286.3930254201405,2520000.0,2022-05-19 00:37:47.458197
1918,-251.75668992940336,2520000.0,2022-05-19 00:37:48.642273
1919,-251.75668992940336,2520000.0,2022-05-19 00:37:49.795745
1920,-282.54396417783573,2520000.0,2022-05-19 00:37:50.943433
1921,-243.67056393483654,2520000.0,2022-05-19 00:37:52.088400
1922,-72.09902069717646,2520000.0,2022-05-19 00:37:53.246245
1923,-72.09902069717646,2520000.0,2022-05-19 00:37:54.426424
1924,131.61505363043398,2519500.0,2022-05-19 00:37:55.610780
1925,175.43814860656857,2519500.0,2022-05-19 00:37:56.806299
1926,-5.794442502781749,2520000.0,2022-05-19 00:37:57.945557
1927,-8.64493694435805,2520000.0,2022-05-19 00:37:59.082975
1928,229.76650366513059,2520000.0,2022-05-19 00:38:00.220513
1929,197.9959802213125,2520000.0,2022-05-19 00:38:01.366192
1930,197.9959802213125,2520000.0,2022-05-19 00:38:02.543116
1931,275.56386469723657,2520000.0,2022-05-19 00:38:03.720142
1932,263.95101346680894,2520000.0,2022-05-19 00:38:04.918189
1933,275.02926566731185,2520000.0,2022-05-19 00:38:06.072169
1934,-309.2638718080707,2521500.0,2022-05-19 00:38:07.219209
1935,179.5874547297135,2521500.0,2022-05-19 00:38:08.366715
1936,-119.29189220769331,2521500.0,2022-05-19 00:38:09.503877
1937,-214.87843255372718,2521500.0,2022-05-19 00:38:10.677236
1938,149.63081369781867,2522000.0,2022-05-19 00:38:11.812125
1939,484.268466909416,2521500.0,2022-05-19 00:38:12.956453
1940,631.5700985095464,2521500.0,2022-05-19 00:38:14.106071
1941,-152.54015034763142,2523500.0,2022-05-19 00:38:15.251803
1942,73.94307506736368,2522500.0,2022-05-19 00:38:16.426125
1943,225.364109441638,2523000.0,2022-05-19 00:38:17.600836
1944,-17.940334362909198,2523500.0,2022-05-19 00:38:18.742332
1945,-17.940334362909198,2523500.0,2022-05-19 00:38:19.891238
1946,391.2930872119032,2523500.0,2022-05-19 00:38:21.035819
1947,385.08381173945963,2523500.0,2022-05-19 00:38:22.178531
1948,-216.88271413138136,2524000.0,2022-05-19 00:38:23.371025
1949,-100.20027800602838,2523000.0,2022-05-19 00:38:24.546458
1950,368.2986915730871,2523500.0,2022-05-19 00:38:25.701229
1951,982.9797771382146,2523000.0,2022-05-19 00:38:26.854550
1952,655.3154630954377,2523500.0,2022-05-19 00:38:28.003040
1953,540.3772340971045,2524000.0,2022-05-19 00:38:29.142336
1954,538.0213676830754,2524000.0,2022-05-19 00:38:30.336741
1955,183.92856897599995,2524500.0,2022-05-19 00:38:31.477301
1956,36.12736562732607,2525000.0,2022-05-19 00:38:32.633605
1957,382.9290516166948,2524500.0,2022-05-19 00:38:33.776803
1958,400.09028361318633,2524000.0,2022-05-19 00:38:34.919577
1959,239.65839622495696,2524000.0,2022-05-19 00:38:36.087348
1960,227.7249266533181,2524000.0,2022-05-19 00:38:37.279688
1961,74.8802708266303,2524000.0,2022-05-19 00:38:38.439218
1962,325.6744879554026,2523500.0,2022-05-19 00:38:39.588789
1963,284.71396238636225,2524000.0,2022-05-19 00:38:40.731387
1964,284.71396238636225,2524000.0,2022-05-19 00:38:41.871664
